#
# national population in 10^6 people
# (commas in the country name have been replaced by ;)
#
iso,country,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
BHS,Bahamas,0.3742,0.377923,0.381749,0.385635,0.389486,0.393248,0.396914,0.40349022222222225,0.4100664444444445,0.4166426666666667,0.423218888888889,0.42983511111111117,0.43645133333333336,0.4430675555555556,0.4496837777777778,0.4563,0.4606,0.4649,0.4692,0.4735,0.4778,0.48176,0.48572,0.48968,0.49363999999999997,0.4976,0.5013799999999999,0.5051599999999999,0.50894,0.51272,0.5165,0.5199199999999999,0.5233399999999999,0.52676,0.53018,0.5336,0.53672,0.53984,0.54296,0.54608,0.5492,0.55188,0.55456,0.55724,0.55992,0.5626,0.56508,0.56756,0.57004,0.5725199999999999,0.575,0.57712,0.57924,0.58136,0.58348,0.5856,0.58742,0.58924,0.59106,0.59288,0.5947,0.59622,0.5977399999999999,0.59926,0.60078,0.6023,0.6034799999999999,0.60466,0.6058399999999999,0.60702,0.6082,0.6091599999999999,0.61012,0.61108,0.61204,0.613,0.61348,0.61396,0.61444,0.6149199999999999,0.6154,0.6157199999999999,0.6160399999999999,0.61636,0.61668,0.617
BIH,Bosnia and Herzegovina,3.4293620000000002,3.3862629999999996,3.3515339999999996,3.323929,3.3009980000000003,3.280815,3.263459,3.21051911111111,3.1575792222222203,3.10463933333333,3.05169944444444,2.990639555555552,2.929579666666664,2.868519777777776,2.807459888888888,2.7464,2.68734,2.6282799999999997,2.56922,2.51016,2.4511,2.39466,2.3382199999999997,2.28178,2.2253399999999997,2.1689,2.11516,2.06142,2.0076799999999997,1.9539399999999998,1.9002,1.84998,1.79976,1.74954,1.69932,1.6491,1.60312,1.55714,1.51116,1.46518,1.4192,1.37828,1.3373599999999999,1.29644,1.25552,1.2146,1.1782599999999999,1.1419199999999998,1.10558,1.06924,1.0329,1.00058,0.9682599999999999,0.93594,0.90362,0.8713,0.84272,0.81414,0.78556,0.75698,0.7284,0.7034,0.6784,0.6534,0.6284000000000001,0.6034,0.58228,0.56116,0.5400400000000001,0.51892,0.4978,0.48036,0.46292,0.44548,0.42804000000000003,0.4106,0.39692,0.38324,0.36956,0.35588000000000003,0.3422,0.33184,0.32148,0.31112,0.30075999999999997,0.2904
BLM,Saint Barthélemy,0.009696,0.009745,0.009788,0.009824,0.009853,0.009885,0.009909000000000001,0.009944777777777776,0.009980555555555552,0.010016333333333325,0.0100521111111111,0.01008648888888888,0.01012086666666666,0.010155244444444439,0.010189622222222219,0.010223999999999999,0.0102566,0.0102892,0.010321799999999999,0.0103544,0.010387,0.0104204,0.010453800000000001,0.0104872,0.010520600000000001,0.010554000000000001,0.010582600000000001,0.010611200000000001,0.0106398,0.0106684,0.010697,0.0107232,0.010749400000000001,0.0107756,0.0108018,0.010828,0.010841,0.010854,0.010867,0.01088,0.010893,0.0108992,0.010905399999999999,0.0109116,0.0109178,0.010924,0.010921199999999999,0.0109184,0.0109156,0.0109128,0.01091,0.0109014,0.0108928,0.0108842,0.0108756,0.010867,0.010850199999999999,0.0108334,0.010816599999999999,0.0107998,0.010783,0.010765599999999998,0.0107482,0.010730799999999999,0.0107134,0.010695999999999999,0.010673199999999999,0.010650399999999999,0.0106276,0.0106048,0.010582,0.0105534,0.010524799999999999,0.0104962,0.0104676,0.010439,0.010411400000000001,0.0103838,0.010356200000000001,0.0103286,0.010301000000000001,0.010268600000000001,0.0102362,0.0102038,0.0101714,0.010139
BLR,Belarus,9.439424,9.445638,9.450233,9.452615,9.452409,9.449321000000001,9.442867,9.408748444444445,9.37462988888889,9.340511333333334,9.306392777777779,9.270894222222223,9.235395666666667,9.199897111111111,9.164398555555556,9.1289,9.10374,9.07858,9.05342,9.02826,9.0031,8.98292,8.96274,8.94256,8.92238,8.9022,8.88676,8.87132,8.855879999999999,8.84044,8.825,8.80952,8.794039999999999,8.77856,8.76308,8.7476,8.73004,8.712480000000001,8.69492,8.67736,8.6598,8.64056,8.62132,8.602079999999999,8.58284,8.5636,8.543999999999999,8.5244,8.5048,8.4852,8.4656,8.44744,8.42928,8.41112,8.39296,8.3748,8.35812,8.34144,8.32476,8.30808,8.2914,8.27484,8.25828,8.24172,8.22516,8.2086,8.19172,8.17484,8.157960000000001,8.14108,8.1242,8.10754,8.09088,8.07422,8.05756,8.0409,8.02654,8.01218,7.99782,7.98346,7.9691,7.9580400000000004,7.94698,7.93592,7.92486,7.9138
BLZ,Belize,0.360926,0.368399,0.375775,0.383071,0.390351,0.397621,0.404915,0.40735777777777776,0.4098005555555555,0.4122433333333333,0.41468611111111103,0.41620888888888885,0.4177316666666666,0.41925444444444443,0.4207772222222222,0.4223,0.42512,0.42794,0.43076000000000003,0.43358,0.4364,0.43858,0.44076,0.44294,0.44511999999999996,0.4473,0.44883999999999996,0.45038,0.45192,0.45346000000000003,0.455,0.45606,0.45712,0.45818,0.45924,0.4603,0.46066,0.46102,0.46138,0.46174,0.4621,0.46184000000000003,0.46158,0.46132,0.46105999999999997,0.4608,0.46016,0.45952,0.45888,0.45824,0.4576,0.45648,0.45536,0.45424000000000003,0.45312,0.452,0.45048,0.44896,0.44744,0.44592000000000004,0.4444,0.44244,0.44048,0.43852,0.43656,0.4346,0.43228,0.42996,0.42763999999999996,0.42532,0.423,0.42034,0.41768,0.41502,0.41236,0.4097,0.40682,0.40394,0.40105999999999997,0.39818,0.3953,0.39208,0.38886,0.38564,0.38242,0.3792
BMU,Bermuda,0.063695,0.06336,0.06304,0.062763,0.06250800000000001,0.062273,0.062091999999999994,0.061944333333333323,0.061796666666666646,0.06164899999999997,0.0615013333333333,0.061298466666666634,0.06109559999999998,0.06089273333333332,0.06068986666666666,0.060487,0.060223,0.059959,0.059695,0.059431,0.059167,0.0588348,0.058502599999999995,0.0581704,0.05783819999999999,0.057505999999999995,0.0571084,0.0567108,0.056313199999999994,0.055915599999999996,0.055518,0.05507,0.054622,0.054174,0.053725999999999996,0.053278,0.05283,0.052382,0.051934,0.051486,0.051038,0.0506308,0.0502236,0.0498164,0.0494092,0.049002,0.048644,0.048285999999999996,0.047928,0.047569999999999994,0.047212,0.0469068,0.0466016,0.0462964,0.0459912,0.045686000000000004,0.0453954,0.0451048,0.044814200000000005,0.0445236,0.044233,0.0439418,0.0436506,0.0433594,0.043068199999999994,0.042776999999999996,0.0424762,0.0421754,0.0418746,0.0415738,0.041273000000000004,0.0409682,0.0406634,0.0403586,0.0400538,0.039749,0.0394554,0.039161800000000004,0.0388682,0.0385746,0.038281,0.0380114,0.0377418,0.037472200000000004,0.0372026,0.036933
BOL,Bolivia (Plurinational State of),10.869732,11.031822,11.192853,11.35314,11.513102,11.673029,11.832936,11.8951208888889,11.9573057777778,12.019490666666698,12.081675555555599,12.115460444444478,12.14924533333336,12.18303022222224,12.21681511111112,12.2506,12.30476,12.35892,12.41308,12.46724,12.5214,12.55972,12.59804,12.63636,12.674679999999999,12.713,12.73372,12.754439999999999,12.77516,12.795879999999999,12.8166,12.81904,12.82148,12.82392,12.82636,12.8288,12.813279999999999,12.79776,12.78224,12.766720000000001,12.7512,12.71854,12.685880000000001,12.65322,12.62056,12.5879,12.53948,12.49106,12.44264,12.39422,12.3458,12.28354,12.22128,12.15902,12.09676,12.0345,11.95936,11.88422,11.80908,11.733939999999999,11.6588,11.57232,11.48584,11.39936,11.31288,11.2264,11.12994,11.033479999999999,10.93702,10.84056,10.7441,10.638959999999999,10.53382,10.42868,10.323540000000001,10.2184,10.10604,9.99368,9.88132,9.76896,9.6566,9.53928,9.42196,9.30464,9.18732,9.07
BRA,Brazil,204.47175900000002,206.163056,207.833825,209.46931999999998,211.049519,212.559409,213.99344100000002,215.167480888889,216.341520777778,217.515560666667,218.68960055555598,219.50766044444478,220.32572033333358,221.1437802222224,221.9618401111112,222.7799,223.23536,223.69082,224.14628,224.60174,225.0572,225.2631,225.469,225.6749,225.8808,226.0867,226.03984,225.99298,225.94612,225.89926,225.8524,225.53274,225.21308,224.89342,224.57376,224.2541,223.68534,223.11658,222.54782,221.97906,221.4103,220.63182,219.85334,219.07486,218.29638,217.5179,216.61158,215.70526,214.79894,213.89262,212.9863,211.9713,210.9563,209.9413,208.9263,207.9113,206.78726,205.66322,204.53918000000002,203.41514,202.2911,201.06398,199.83686,198.60974,197.38262,196.1555,194.84138,193.52725999999998,192.21314,190.89902,189.5849,188.21898000000002,186.85306,185.48714,184.12122,182.7553,181.38004,180.00478,178.62952,177.25426000000002,175.87900000000002,174.51582000000002,173.15264000000002,171.78946,170.42628,169.0631
BRB,Barbados,0.285327,0.285798,0.286229,0.28664,0.287021,0.287371,0.287708,0.2850182222222223,0.2823284444444445,0.2796386666666667,0.27694888888888897,0.27391911111111117,0.27088933333333337,0.2678595555555556,0.2648297777777778,0.2618,0.25994,0.25808,0.25622,0.25436,0.2525,0.25062,0.24874000000000002,0.24686,0.24498,0.2431,0.24118,0.23926,0.23734000000000002,0.23542000000000002,0.2335,0.23156000000000002,0.22962000000000002,0.22768,0.22574,0.2238,0.22194,0.22008,0.21822,0.21636,0.2145,0.21252,0.21054,0.20856,0.20658,0.2046,0.2028,0.201,0.1992,0.1974,0.1956,0.19388,0.19216,0.19044,0.18872,0.187,0.18556,0.18412,0.18267999999999998,0.18123999999999998,0.1798,0.1785,0.1772,0.1759,0.1746,0.1733,0.17218,0.17106,0.16994,0.16882,0.1677,0.16662,0.16554,0.16446,0.16338,0.1623,0.16128,0.16026,0.15924,0.15822,0.1572,0.15616,0.15512,0.15408,0.15304,0.152
BRN,Brunei Darussalam,0.414914,0.41979099999999997,0.42448100000000005,0.42896000000000006,0.433296,0.437483,0.441532,0.4481284444444445,0.45472488888888896,0.46132133333333347,0.467917777777778,0.4742942222222224,0.4806706666666668,0.4870471111111112,0.4934235555555556,0.4998,0.50424,0.50868,0.51312,0.51756,0.522,0.52592,0.52984,0.53376,0.5376799999999999,0.5416,0.54502,0.5484399999999999,0.55186,0.55528,0.5587,0.56152,0.56434,0.56716,0.5699799999999999,0.5728,0.57492,0.57704,0.57916,0.58128,0.5834,0.58482,0.58624,0.5876600000000001,0.58908,0.5905,0.59118,0.59186,0.59254,0.59322,0.5939,0.5940799999999999,0.59426,0.59444,0.59462,0.5948,0.59452,0.59424,0.59396,0.59368,0.5934,0.59282,0.59224,0.5916600000000001,0.59108,0.5905,0.58956,0.58862,0.58768,0.58674,0.5858,0.58452,0.58324,0.58196,0.58068,0.5794,0.5778,0.5762,0.5746,0.5730000000000001,0.5714,0.5697,0.568,0.5663,0.5646,0.5629
BTN,Bhutan,0.727885,0.7367060000000001,0.745563,0.754396,0.7630939999999999,0.771612,0.7799,0.7936000000000001,0.8073,0.821,0.8347,0.84698,0.85926,0.87154,0.88382,0.8961,0.90058,0.90506,0.90954,0.9140199999999999,0.9185,0.9218,0.9251,0.9284,0.9317000000000001,0.935,0.9374600000000001,0.9399200000000001,0.94238,0.94484,0.9473,0.9485600000000001,0.94982,0.95108,0.95234,0.9536,0.95376,0.95392,0.95408,0.95424,0.9544,0.9534,0.9524,0.9514,0.9504,0.9494,0.9473400000000001,0.94528,0.9432200000000001,0.94116,0.9391,0.93606,0.9330200000000001,0.92998,0.9269400000000001,0.9239,0.91996,0.9160200000000001,0.91208,0.9081400000000001,0.9042,0.89954,0.89488,0.89022,0.88556,0.8809,0.8756200000000001,0.87034,0.86506,0.85978,0.8545,0.84874,0.8429800000000001,0.83722,0.83146,0.8257,0.8196,0.8135,0.8074,0.8013,0.7952,0.789,0.7828,0.7766,0.7704,0.7642
BVT,Bouvet Island,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
BWA,Botswana,2.120716,2.159925,2.205076,2.254067,2.303703,2.351625,2.39724,2.433135555555555,2.46903111111111,2.504926666666665,2.54082222222222,2.572397777777776,2.603973333333332,2.6355488888888883,2.667124444444444,2.6987,2.72298,2.7472600000000003,2.77154,2.79582,2.8201,2.8411,2.8621,2.8831,2.9041,2.9251,2.94268,2.96026,2.97784,2.9954199999999997,3.013,3.02614,3.0392799999999998,3.05242,3.06556,3.0787,3.08688,3.09506,3.10324,3.1114200000000003,3.1196,3.12278,3.12596,3.12914,3.13232,3.1355,3.13394,3.13238,3.13082,3.12926,3.1277,3.1225,3.1173,3.1121,3.1069,3.1017,3.09378,3.0858600000000003,3.07794,3.07002,3.0621,3.0519600000000002,3.04182,3.03168,3.02154,3.0114,2.99904,2.9866800000000002,2.97432,2.9619600000000004,2.9496,2.9353000000000002,2.9210000000000003,2.9067,2.8924,2.8781,2.8621399999999997,2.84618,2.8302199999999997,2.81426,2.7983,2.78084,2.76338,2.74592,2.72846,2.7110000000000003
CAF,Central African Republic,4.493171,4.537683,4.596023000000001,4.666375,4.745179,4.829764,4.919987,4.940566222222222,4.961145444444445,4.9817246666666675,5.00230388888889,5.007783111111112,5.013262333333334,5.018741555555556,5.024220777777778,5.0297,5.03598,5.04226,5.04854,5.054819999999999,5.0611,5.06192,5.06274,5.06356,5.06438,5.0652,5.0593,5.0534,5.0475,5.0416,5.0357,5.02134,5.00698,4.99262,4.97826,4.9639,4.9406799999999995,4.91746,4.89424,4.871020000000001,4.8478,4.8169,4.7860000000000005,4.7551,4.7242,4.6933,4.656,4.6187,4.5814,4.5441,4.5068,4.46416,4.42152,4.37888,4.33624,4.2936,4.2467,4.1998,4.1529,4.106,4.0591,4.00778,3.95646,3.9051400000000003,3.8538200000000002,3.8025,3.74688,3.69126,3.63564,3.58002,3.5244,3.4644,3.4044,3.3444000000000003,3.2844,3.2244,3.16326,3.10212,3.04098,2.97984,2.9187,2.8596999999999997,2.8007,2.7417,2.6827,2.6237
CAN,Canada,36.026668,36.382942,36.732091,37.074558,37.411038,37.742157,38.067913,38.37242266666667,38.676932333333355,38.98144200000003,39.285951666666705,39.635681333333366,39.98541100000002,40.33514066666668,40.684870333333336,41.0346,41.40454,41.77448,42.144420000000004,42.51436,42.8843,43.24006,43.59582,43.95158,44.30734,44.6631,45.00822,45.35334,45.69846,46.04358,46.3887,46.7216,47.0545,47.3874,47.720299999999995,48.0532,48.37152,48.68984,49.00816,49.32648,49.6448,49.95232,50.25984,50.56736,50.87488,51.1824,51.49044,51.79848,52.10652,52.41456,52.7226,53.03814,53.35368,53.66922,53.98476,54.3003,54.61712,54.93394,55.25076,55.56758,55.8844,56.18622,56.48804,56.789860000000004,57.091680000000004,57.3935,57.66436,57.93522,58.20608,58.47694,58.7478,58.9767,59.2056,59.4345,59.663399999999996,59.8923,60.05272,60.21314,60.37356,60.53398,60.6944,60.74604,60.79768,60.84932,60.90096,60.9526
CCK,Cocos (Keeling) Islands,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006
CHE,Switzerland,8.296775,8.379914999999999,8.455797,8.525614,8.591361000000001,8.654618,8.715494,8.778039111111113,8.840584222222224,8.903129333333336,8.96567444444445,9.03747955555556,9.10928466666667,9.18108977777778,9.25289488888889,9.3247,9.39824,9.471779999999999,9.54532,9.61886,9.6924,9.763959999999999,9.835519999999999,9.90708,9.97864,10.0502,10.12136,10.19252,10.263679999999999,10.33484,10.405999999999999,10.476159999999998,10.54632,10.61648,10.68664,10.7568,10.82232,10.88784,10.95336,11.018880000000001,11.0844,11.14258,11.20076,11.258939999999999,11.31712,11.3753,11.42696,11.47862,11.53028,11.58194,11.6336,11.68234,11.73108,11.779819999999999,11.82856,11.8773,11.9271,11.9769,12.0267,12.076500000000001,12.1263,12.17678,12.227260000000001,12.27774,12.32822,12.3787,12.39258,12.406460000000001,12.42034,12.43422,12.4481,12.43838,12.42866,12.41894,12.40922,12.3995,12.37902,12.35854,12.33806,12.31758,12.2971,12.27148,12.24586,12.22024,12.19462,12.169
CHL,Chile,17.969356,18.209072,18.470435000000002,18.729166,18.952035000000002,19.116209,19.212362,19.21479955555555,19.2172371111111,19.21967466666665,19.2221122222222,19.20092977777776,19.17974733333332,19.15856488888888,19.13738244444444,19.1162,19.16182,19.20744,19.25306,19.29868,19.3443,19.36972,19.39514,19.42056,19.44598,19.4714,19.47704,19.48268,19.48832,19.49396,19.4996,19.486340000000002,19.47308,19.45982,19.446559999999998,19.4333,19.40268,19.37206,19.34144,19.31082,19.2802,19.23496,19.18972,19.14448,19.09924,19.054000000000002,18.997380000000003,18.94076,18.884140000000002,18.82752,18.7709,18.705560000000002,18.64022,18.57488,18.509539999999998,18.4442,18.37114,18.29808,18.22502,18.15196,18.0789,17.999480000000002,17.92006,17.84064,17.761219999999998,17.6818,17.595579999999998,17.509359999999997,17.42314,17.33692,17.2507,17.15816,17.06562,16.97308,16.88054,16.788,16.689420000000002,16.59084,16.49226,16.39368,16.2951,16.19406,16.09302,15.99198,15.89094,15.7899
CHN,China,1406.847868,1414.0493529999999,1421.021794,1427.647789,1433.783692,1439.323774,1444.2161019999999,1442.34041288889,1440.46472377778,1438.58903466667,1436.71334555556,1431.829996444448,1426.946647333336,1422.063298222224,1417.179949111112,1412.2966,1408.4331,1404.5696,1400.7060999999999,1396.8426,1392.9791,1387.9181800000001,1382.85726,1377.79634,1372.73542,1367.6745,1361.66334,1355.65218,1349.64102,1343.62986,1337.6187,1330.29168,1322.96466,1315.63764,1308.31062,1300.9836,1292.08536,1283.18712,1274.28888,1265.39064,1256.4924,1246.25838,1236.0243600000001,1225.79034,1215.5563200000001,1205.3223,1194.33186,1183.34142,1172.3509800000002,1161.3605400000001,1150.3701,1139.24898,1128.12786,1117.00674,1105.88562,1094.7645,1083.92234,1073.08018,1062.23802,1051.3958599999999,1040.5537,1029.98504,1019.41638,1008.84772,998.2790600000001,987.7104,977.1790000000001,966.6476,956.1162,945.5848,935.0534,924.57602,914.09864,903.62126,893.1438800000001,882.6665,872.67538,862.68426,852.6931400000001,842.7020200000001,832.7109,823.5827800000001,814.45466,805.32654,796.1984199999999,787.0703
CIV,Côte d’Ivoire,23.226148000000002,23.822726,24.437475,25.069226,25.716554000000002,26.378275,27.053628999999997,27.257625777777776,27.46162255555555,27.665619333333325,27.869616111111103,28.01853288888888,28.167449666666663,28.31636644444444,28.465283222222222,28.6142,28.87772,29.14124,29.40476,29.66828,29.9318,30.17998,30.42816,30.67634,30.924519999999998,31.1727,31.39238,31.61206,31.831739999999996,32.05142,32.2711,32.450359999999996,32.629619999999996,32.80888,32.98814,33.1674,33.30136,33.435320000000004,33.56928,33.70324,33.8372,33.92508,34.01296,34.100840000000005,34.18872,34.2766,34.32258,34.36856,34.41454,34.46052,34.5065,34.508300000000006,34.5101,34.511900000000004,34.5137,34.5155,34.4774,34.4393,34.4012,34.3631,34.325,34.24814,34.17128,34.09442,34.01756,33.9407,33.82674,33.71278,33.598819999999996,33.48486,33.3709,33.23106,33.09122,32.95138,32.81154,32.6717,32.50692,32.34214,32.17736,32.01258,31.8478,31.66284,31.47788,31.292920000000002,31.107960000000002,30.923000000000002
CMR,Cameroon,23.298376,23.926548999999998,24.56607,25.216261,25.876387,26.545864,27.224262,27.407021777777775,27.58978155555555,27.772541333333326,27.9553011111111,28.07444088888888,28.19358066666666,28.31272044444444,28.43186022222222,28.551,28.81522,29.079439999999998,29.34366,29.607879999999998,29.8721,30.10444,30.33678,30.569119999999998,30.80146,31.0338,31.23124,31.42868,31.62612,31.82356,32.021,32.17462,32.32824,32.48186,32.63548,32.7891,32.887319999999995,32.98554,33.08376,33.18198,33.2802,33.31864,33.35708,33.39552,33.43396,33.4724,33.458800000000004,33.4452,33.4316,33.418,33.4044,33.348600000000005,33.2928,33.237,33.1812,33.1254,33.0308,32.9362,32.8416,32.747,32.6524,32.51884,32.38528,32.25172,32.11816,31.9846,31.8114,31.6382,31.465,31.291800000000002,31.1186,30.8976,30.6766,30.4556,30.2346,30.0136,29.75716,29.50072,29.24428,28.987840000000002,28.7314,28.4514,28.1714,27.8914,27.6114,27.3314
COD,Democratic Republic of the Congo,76.24453199999999,78.78913,81.398765,84.06809200000001,86.79056800000001,89.56140400000001,92.37798599999999,93.77063199999999,95.16327799999999,96.55592399999999,97.94856999999999,99.12501599999999,100.30146199999999,101.477908,102.654354,103.8308,105.36766,106.90452,108.44138,109.97824,111.5151,112.95314,114.39118,115.82921999999999,117.26726,118.7053,119.98028,121.25525999999999,122.53024,123.80522,125.0802,126.1497,127.2192,128.2887,129.35819999999998,130.4277,131.261,132.0943,132.92759999999998,133.7609,134.5942,135.1886,135.78300000000002,136.3774,136.9718,137.5662,137.95382,138.34144,138.72906,139.11668,139.5043,139.70646,139.90861999999998,140.11078,140.31294,140.5151,140.52934,140.54358,140.55782,140.57206,140.5863,140.3973,140.2083,140.0193,139.8303,139.6413,139.23626,138.83122,138.42618,138.02114,137.6161,136.99532,136.37454,135.75376,135.13298,134.5122,133.6659,132.8196,131.9733,131.127,130.2807,129.2913,128.3019,127.3125,126.3231,125.3337
