#
# national population in 10^6 people
# (commas in the country name have been replaced by ;)
#
iso,country,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
SPM,Saint Pierre and Miquelon,0.005992,0.005933,0.0058850000000000005,0.005845,0.005821,0.005795000000000001,0.005771,0.005758777777777778,0.005746555555555555,0.005734333333333333,0.00572211111111111,0.005712688888888888,0.0057032666666666666,0.005693844444444444,0.005684422222222222,0.005675,0.005666,0.005657,0.005648,0.005639,0.00563,0.0056164,0.0056028,0.0055892,0.0055756,0.005562,0.0055348,0.0055076,0.0054804,0.005453199999999999,0.005425999999999999,0.0053922,0.0053584,0.0053246,0.0052908,0.005257,0.0052164,0.0051758,0.0051352,0.0050946,0.005054,0.0050174,0.0049808000000000005,0.0049442,0.004907600000000001,0.004871,0.0048388,0.0048066,0.0047744,0.0047422,0.00471,0.0046844,0.0046588,0.0046332,0.0046076,0.004582,0.0045582,0.0045344,0.0045106,0.0044868,0.004463,0.0044428,0.0044226,0.0044024,0.004382199999999999,0.0043619999999999996,0.004342599999999999,0.004323199999999999,0.0043038,0.0042844,0.004265,0.004247,0.004229,0.0042109999999999995,0.004193,0.004175,0.0041564,0.0041378,0.0041192,0.004100599999999999,0.004082,0.0040624,0.0040428,0.0040232,0.0040036,0.0039840000000000006
SRB,Serbia,8.876777,8.853963,8.829623,8.802741000000001,8.772228,8.73737,8.697547,8.646741777777777,8.595936555555555,8.545131333333334,8.49432611111111,8.440440888888888,8.386555666666666,8.332670444444444,8.278785222222222,8.2249,8.1777,8.1305,8.0833,8.0361,7.9889,7.939,7.8891,7.8392,7.7893,7.7394,7.68852,7.63764,7.58676,7.535880000000001,7.485,7.43396,7.38292,7.33188,7.28084,7.2298,7.17936,7.12892,7.07848,7.02804,6.9776,6.92618,6.87476,6.82334,6.771920000000001,6.7205,6.6676400000000005,6.6147800000000005,6.56192,6.50906,6.4562,6.40228,6.3483600000000004,6.29444,6.24052,6.1866,6.132140000000001,6.07768,6.02322,5.96876,5.9143,5.86018,5.8060599999999996,5.75194,5.69782,5.6437,5.5907,5.5377,5.4847,5.4317,5.3787,5.327,5.2753,5.2236,5.1719,5.1202,5.070259999999999,5.02032,4.97038,4.92044,4.8705,4.82248,4.7744599999999995,4.72644,4.67842,4.6304
SSD,South Sudan,10.715657,10.83252,10.910774,10.975924000000001,11.062114,11.193729,11.381377,11.976157333333326,12.570937666666651,13.165717999999977,13.760498333333302,14.325298666666642,14.890098999999982,15.45489933333332,16.01969966666666,16.5845,16.84032,17.09614,17.351960000000002,17.60778,17.8636,18.10544,18.34728,18.58912,18.83096,19.0728,19.30214,19.531480000000002,19.76082,19.99016,20.2195,20.4257,20.631899999999998,20.8381,21.0443,21.2505,21.42594,21.60138,21.77682,21.95226,22.1277,22.27082,22.41394,22.55706,22.70018,22.8433,22.95696,23.070619999999998,23.18428,23.29794,23.4116,23.49054,23.56948,23.64842,23.72736,23.8063,23.8546,23.9029,23.9512,23.999499999999998,24.0478,24.06372,24.07964,24.09556,24.11148,24.1274,24.112180000000002,24.096960000000003,24.08174,24.06652,24.0513,24.0041,23.9569,23.9097,23.8625,23.8153,23.7395,23.6637,23.5879,23.5121,23.4363,23.33552,23.23474,23.133960000000002,23.03318,22.9324
STP,Sao Tome and Principe,0.199439,0.203221,0.20708600000000002,0.21103200000000003,0.215048,0.21916100000000002,0.22336399999999998,0.22445688888888898,0.22554977777777802,0.22664266666666705,0.22773555555555605,0.22830844444444484,0.22888133333333363,0.22945422222222242,0.2300271111111112,0.2306,0.23176,0.23292,0.23408,0.23524,0.2364,0.23738,0.23836,0.23934,0.24031999999999998,0.2413,0.24184,0.24237999999999998,0.24292,0.24345999999999998,0.244,0.24406,0.24412,0.24417999999999998,0.24423999999999998,0.2443,0.24402,0.24373999999999998,0.24346,0.24318,0.2429,0.24202,0.24114,0.24026,0.23937999999999998,0.2385,0.23746,0.23642,0.23538,0.23434,0.2333,0.23188,0.23046,0.22904000000000002,0.22762000000000002,0.2262,0.22452,0.22284,0.22116,0.21948,0.2178,0.21581999999999998,0.21384,0.21186,0.20988,0.2079,0.20574,0.20358,0.20142,0.19926,0.1971,0.19469999999999998,0.1923,0.18989999999999999,0.1875,0.1851,0.18231999999999998,0.17953999999999998,0.17676,0.17398,0.1712,0.16834,0.16548,0.16262000000000001,0.15976,0.1569
SUR,Suriname,0.559136,0.564883,0.570501,0.575987,0.581363,0.586634,0.5917979999999999,0.5891315555555554,0.586465111111111,0.5837986666666666,0.581132222222222,0.5775657777777776,0.5739993333333332,0.5704328888888889,0.5668664444444445,0.5633,0.5623,0.5613,0.5603,0.5593,0.5583,0.55666,0.5550200000000001,0.55338,0.55174,0.5501,0.5479200000000001,0.54574,0.54356,0.54138,0.5392,0.53638,0.53356,0.53074,0.5279200000000001,0.5251,0.52174,0.51838,0.51502,0.51166,0.5083,0.50458,0.50086,0.49714,0.49342,0.4897,0.48564,0.48158,0.47752,0.47346,0.4694,0.46524,0.46108,0.45692,0.45276,0.4486,0.44444,0.44028,0.43612,0.43196,0.4278,0.42338000000000003,0.41896,0.41454,0.41012,0.4057,0.40118,0.39666,0.39214,0.38762,0.3831,0.3784,0.3737,0.369,0.36429999999999996,0.3596,0.35503999999999997,0.35047999999999996,0.34592,0.34136,0.3368,0.332,0.3272,0.3224,0.3176,0.3128
SVK,Slovakia,5.435614,5.442001,5.447903,5.453017,5.457012000000001,5.459643,5.460726,5.445645333333333,5.430564666666665,5.4154839999999975,5.400403333333331,5.379162666666664,5.3579219999999985,5.336681333333332,5.3154406666666665,5.2942,5.27302,5.25184,5.23066,5.20948,5.1883,5.16388,5.13946,5.1150400000000005,5.09062,5.0662,5.040500000000001,5.0148,4.9891000000000005,4.9634,4.9377,4.9106000000000005,4.883500000000001,4.8564,4.8293,4.8022,4.77326,4.74432,4.71538,4.68644,4.6575,4.6264199999999995,4.59534,4.56426,4.533180000000001,4.5021,4.46844,4.43478,4.401120000000001,4.36746,4.3338,4.29826,4.26272,4.227180000000001,4.1916400000000005,4.1561,4.11986,4.08362,4.04738,4.01114,3.9749,3.93884,3.90278,3.86672,3.83066,3.7946,3.75958,3.72456,3.68954,3.6545199999999998,3.6195,3.58614,3.55278,3.51942,3.48606,3.4527,3.42108,3.38946,3.35784,3.32622,3.2946,3.26538,3.23616,3.20694,3.17772,3.1485
SVN,Slovenia,2.071199,2.074205,2.076395,2.077836,2.0786540000000002,2.078932,2.078723,2.081076,2.0834289999999998,2.085782,2.088135,2.0885279999999997,2.088921,2.089314,2.089707,2.0901,2.0881,2.0861,2.0841,2.0821,2.0801,2.078,2.0759,2.0738,2.0717,2.0696,2.06732,2.0650399999999998,2.06276,2.0604799999999996,2.0582,2.0552599999999996,2.05232,2.0493799999999998,2.04644,2.0435,2.0396,2.0357,2.0318,2.0279,2.024,2.01896,2.01392,2.00888,2.00384,1.9988,1.99332,1.98784,1.98236,1.97688,1.9714,1.9659200000000001,1.96044,1.95496,1.9494799999999999,1.944,1.93856,1.93312,1.92768,1.92224,1.9168,1.9116600000000001,1.90652,1.90138,1.89624,1.8911,1.886,1.8809,1.8758,1.8707,1.8656,1.8609799999999999,1.85636,1.85174,1.84712,1.8425,1.8384,1.8343,1.8301999999999998,1.8260999999999998,1.8219999999999998,1.8185399999999998,1.8150799999999998,1.81162,1.80816,1.8047
SWE,Sweden,9.764949,9.836003,9.904895,9.971630000000001,10.036391,10.099269999999999,10.160159,10.200630222222225,10.24110144444445,10.281572666666676,10.322043888888901,10.35443511111112,10.38682633333334,10.419217555555562,10.451608777777782,10.484000000000002,10.518440000000002,10.552880000000002,10.58732,10.62176,10.6562,10.689400000000001,10.7226,10.7558,10.789,10.8222,10.857240000000001,10.892280000000001,10.92732,10.96236,10.9974,11.03332,11.06924,11.10516,11.14108,11.177,11.21068,11.24436,11.278039999999999,11.31172,11.3454,11.37322,11.40104,11.42886,11.45668,11.4845,11.507100000000001,11.5297,11.5523,11.5749,11.5975,11.6176,11.6377,11.6578,11.677900000000001,11.698,11.719100000000001,11.7402,11.7613,11.782399999999999,11.8035,11.82638,11.84926,11.87214,11.895019999999999,11.9179,11.93876,11.95962,11.98048,12.001339999999999,12.0222,12.0356,12.049,12.0624,12.0758,12.0892,12.08076,12.07232,12.063880000000001,12.05544,12.047,12.01638,11.98576,11.95514,11.924520000000001,11.8939
SWZ,Eswatini,1.1040379999999999,1.1139940000000002,1.124808,1.136274,1.148133,1.160164,1.172369,1.21501688888889,1.25766477777778,1.30031266666667,1.34296055555556,1.381988444444448,1.4210163333333359,1.460044222222224,1.499072111111112,1.5381,1.54632,1.55454,1.56276,1.57098,1.5792,1.5855,1.5917999999999999,1.5981,1.6044,1.6107,1.61462,1.61854,1.62246,1.6263800000000002,1.6303,1.63162,1.63294,1.63426,1.63558,1.6369,1.63532,1.63374,1.63216,1.63058,1.629,1.62492,1.62084,1.61676,1.6126800000000001,1.6086,1.60224,1.59588,1.58952,1.58316,1.5768,1.56828,1.55976,1.55124,1.54272,1.5342,1.52364,1.51308,1.50252,1.49196,1.4814,1.46916,1.45692,1.44468,1.43244,1.4202,1.40676,1.3933200000000001,1.37988,1.36644,1.3530000000000002,1.3386000000000002,1.3242,1.3098,1.2953999999999999,1.281,1.26576,1.25052,1.23528,1.22004,1.2048,1.18948,1.17416,1.15884,1.14352,1.1282
SXM,Sint Maarten (Dutch part),0.039967,0.040812,0.041444,0.041936,0.042388999999999996,0.042881999999999997,0.043421,0.043972222222222225,0.04452344444444445,0.04507466666666668,0.0456258888888889,0.046115511111111125,0.04660513333333334,0.04709475555555556,0.04758437777777778,0.048074,0.048490399999999996,0.0489068,0.0493232,0.0497396,0.050156,0.0505114,0.050866800000000004,0.0512222,0.05157760000000001,0.05193300000000001,0.05225540000000001,0.05257780000000001,0.0529002,0.0532226,0.053545,0.0538408,0.0541366,0.054432400000000006,0.054728200000000005,0.055024,0.0553012,0.0555784,0.055855600000000005,0.056132800000000004,0.05641,0.056670200000000004,0.0569304,0.0571906,0.057450799999999996,0.057711,0.057974,0.058237,0.0585,0.058763,0.059026,0.0592946,0.059563200000000004,0.059831800000000004,0.060100400000000005,0.060369000000000006,0.0606546,0.06094020000000001,0.061225800000000004,0.06151140000000001,0.061797000000000005,0.0620918,0.06238660000000001,0.06268140000000001,0.06297620000000001,0.06327100000000001,0.0635696,0.0638682,0.06416680000000001,0.0644654,0.064764,0.0650548,0.0653456,0.0656364,0.0659272,0.066218,0.0665132,0.0668084,0.0671036,0.06739880000000001,0.067694,0.06799960000000001,0.06830520000000001,0.0686108,0.0689164,0.069222
SYC,Seychelles,0.094981,0.095711,0.09641799999999999,0.097094,0.097741,0.09834,0.09891,0.09874222222222223,0.09857444444444445,0.09840666666666667,0.0982388888888889,0.09783111111111112,0.09742333333333333,0.09701555555555556,0.09660777777777778,0.0962,0.09605999999999999,0.09591999999999999,0.09578,0.09564,0.0955,0.09532,0.09514,0.09496,0.09478,0.0946,0.09426,0.09392,0.09358,0.09324,0.0929,0.0925,0.0921,0.09169999999999999,0.09129999999999999,0.0909,0.09042,0.08993999999999999,0.08946,0.08897999999999999,0.0885,0.08788,0.08726,0.08664,0.08602,0.0854,0.08472,0.08404,0.08335999999999999,0.08267999999999999,0.08199999999999999,0.08145999999999999,0.08091999999999999,0.08038,0.07984,0.0793,0.07866,0.07801999999999999,0.07738,0.07674,0.0761,0.07544000000000001,0.07478,0.07412,0.07346,0.0728,0.07216,0.07152,0.07088,0.07024,0.0696,0.06906,0.06852,0.06798,0.06744,0.0669,0.0663,0.0657,0.0651,0.0645,0.0639,0.06336,0.06282,0.062279999999999995,0.061739999999999996,0.0612
SYR,Syrian Arab Republic,17.997411,17.465567,17.095669,16.945062,17.070132,17.500657,18.275704,18.56300355555555,18.850303111111103,19.137602666666652,19.4249022222222,19.694901777777762,19.96490133333332,20.23490088888888,20.504900444444438,20.7749,20.87288,20.97086,21.06884,21.16682,21.2648,21.33968,21.41456,21.48944,21.56432,21.6392,21.677799999999998,21.7164,21.755,21.7936,21.8322,21.82824,21.82428,21.82032,21.81636,21.8124,21.77182,21.73124,21.69066,21.65008,21.6095,21.54478,21.48006,21.41534,21.350620000000003,21.2859,21.20494,21.12398,21.043020000000002,20.96206,20.8811,20.78422,20.68734,20.59046,20.493579999999998,20.3967,20.2811,20.165499999999998,20.0499,19.9343,19.8187,19.68286,19.54702,19.41118,19.27534,19.1395,18.9846,18.8297,18.6748,18.5199,18.365,18.19456,18.02412,17.853679999999997,17.683239999999998,17.5128,17.32854,17.14428,16.96002,16.77576,16.5915,16.39068,16.18986,15.989040000000001,15.78822,15.5874
TCA,Turks and Caicos Islands,0.035979000000000004,0.036558,0.037116,0.037667,0.038194,0.038718,0.039226,0.0397288888888889,0.0402317777777778,0.0407346666666667,0.0412375555555556,0.04171084444444448,0.04218413333333336,0.04265742222222224,0.04313071111111112,0.043604000000000004,0.044039400000000006,0.0444748,0.044910200000000004,0.0453456,0.045781,0.046153400000000004,0.0465258,0.0468982,0.047270599999999996,0.047643,0.0479426,0.0482422,0.0485418,0.0488414,0.049141000000000004,0.0493668,0.0495926,0.049818400000000006,0.050044200000000004,0.05027,0.050429600000000005,0.0505892,0.050748800000000004,0.0509084,0.051068,0.051179,0.05129,0.051401,0.051512,0.051623,0.0516964,0.0517698,0.0518432,0.05191659999999999,0.051989999999999995,0.05204519999999999,0.0521004,0.052155599999999996,0.0522108,0.052266,0.0523126,0.0523592,0.0524058,0.0524524,0.052499000000000004,0.0525452,0.052591399999999996,0.0526376,0.052683799999999996,0.05272999999999999,0.052776399999999994,0.052822799999999996,0.0528692,0.0529156,0.052962,0.0530104,0.053058799999999996,0.0531072,0.0531556,0.053203999999999994,0.0532454,0.053286799999999995,0.0533282,0.053369599999999996,0.053411,0.0534506,0.0534902,0.0535298,0.0535694,0.053609000000000004
TCD,Chad,14.110971,14.561658,15.016760999999999,15.477727,15.946882,16.425859,16.914985,17.1096088888889,17.304232777777802,17.498856666666704,17.693480555555603,17.83888444444448,17.98428833333336,18.129692222222243,18.27509611111112,18.4205,18.63228,18.84406,19.05584,19.267619999999997,19.4794,19.673379999999998,19.867359999999998,20.06134,20.25532,20.4493,20.6231,20.7969,20.9707,21.1445,21.3183,21.46636,21.61442,21.76248,21.910539999999997,22.0586,22.1753,22.291999999999998,22.4087,22.525399999999998,22.6421,22.72126,22.80042,22.87958,22.95874,23.0379,23.0795,23.1211,23.1627,23.2043,23.2459,23.255599999999998,23.2653,23.275,23.2847,23.2944,23.27178,23.24916,23.22654,23.20392,23.1813,23.12724,23.07318,23.019119999999997,22.965059999999998,22.910999999999998,22.824939999999998,22.738879999999998,22.65282,22.56676,22.4807,22.36392,22.247139999999998,22.13036,22.013579999999997,21.8968,21.75628,21.615759999999998,21.47524,21.334719999999997,21.1942,21.04186,20.88952,20.73718,20.58484,20.4325
TGO,Togo,7.323162,7.509952,7.698475999999999,7.889094999999999,8.082359,8.278737,8.478242,8.568137333333333,8.658032666666665,8.747927999999998,8.837823333333331,8.902698666666664,8.967573999999999,9.032449333333332,9.097324666666667,9.1622,9.23694,9.31168,9.38642,9.46116,9.5359,9.60134,9.66678,9.73222,9.797659999999999,9.8631,9.91724,9.97138,10.02552,10.07966,10.1338,10.17228,10.21076,10.24924,10.28772,10.3262,10.3474,10.3686,10.3898,10.411,10.4322,10.43502,10.43784,10.440660000000001,10.443480000000001,10.4463,10.4345,10.4227,10.4109,10.3991,10.3873,10.36454,10.34178,10.31902,10.29626,10.2735,10.24096,10.20842,10.17588,10.14334,10.1108,10.068679999999999,10.02656,9.98444,9.94232,9.9002,9.84834,9.79648,9.74462,9.69276,9.6409,9.57858,9.51626,9.45394,9.39162,9.3293,9.25666,9.18402,9.11138,9.03874,8.9661,8.88518,8.804260000000001,8.72334,8.642420000000001,8.5615
THA,Thailand,68.714519,68.971313,69.209817,69.428454,69.62558100000001,69.799978,69.95084399999999,70.02150577777776,70.09216755555553,70.16282933333332,70.23349111111109,70.20583288888888,70.17817466666666,70.15051644444443,70.12285822222222,70.0952,70.00356000000001,69.91192000000001,69.82028,69.72864,69.637,69.45342,69.26984,69.08626,68.90268,68.7191,68.45116,68.18322,67.91528,67.64734,67.3794,67.03994,66.70048,66.36102000000001,66.02156000000001,65.6821,65.29294,64.90378,64.51462000000001,64.12546,63.7363,63.3177,62.899100000000004,62.4805,62.0619,61.6433,61.21674,60.79018,60.363620000000004,59.93706,59.5105,59.0981,58.685700000000004,58.2733,57.8609,57.4485,57.06508,56.68166,56.29824,55.91482,55.5314,55.16534,54.799279999999996,54.43322,54.067159999999994,53.7011,53.34592,52.990739999999995,52.63556,52.280379999999994,51.9252,51.573159999999994,51.22112,50.86908,50.51704,50.165,49.81342,49.46184,49.11026,48.75868,48.4071,48.0611,47.7151,47.3691,47.0231,46.6771
TJK,Tajikistan,8.454019,8.663575,8.88027,9.100847,9.321023,9.537642,9.749625,9.844811111111099,9.9399972222222,10.0351833333333,10.1303694444444,10.19867555555552,10.26698166666664,10.33528777777776,10.40359388888888,10.4719,10.55672,10.641539999999999,10.72636,10.811179999999998,10.895999999999999,10.970139999999999,11.044279999999999,11.11842,11.19256,11.2667,11.32526,11.38382,11.44238,11.50094,11.5595,11.59622,11.63294,11.66966,11.70638,11.7431,11.75796,11.77282,11.78768,11.802539999999999,11.8174,11.81444,11.81148,11.80852,11.80556,11.8026,11.7856,11.7686,11.7516,11.734599999999999,11.7176,11.68714,11.65668,11.62622,11.59576,11.5653,11.52016,11.47502,11.42988,11.38474,11.3396,11.27904,11.21848,11.15792,11.09736,11.0368,10.96214,10.88748,10.81282,10.73816,10.6635,10.5786,10.4937,10.4088,10.3239,10.238999999999999,10.146659999999999,10.054319999999999,9.96198,9.86964,9.7773,9.67834,9.57938,9.48042,9.38146,9.2825
TKL,Tokelau,0.001247,0.001276,0.001297,0.001318,0.00133,0.00135,0.001368,0.0013793333333333327,0.001390666666666665,0.0014019999999999974,0.00141333333333333,0.001420266666666664,0.001427199999999998,0.001434133333333332,0.001441066666666666,0.001448,0.0014546000000000001,0.0014612000000000002,0.0014678,0.0014744,0.0014810000000000001,0.0014854,0.0014898000000000001,0.0014942,0.0014986,0.001503,0.0015094,0.0015157999999999999,0.0015222,0.0015286,0.001535,0.0015417999999999999,0.0015485999999999998,0.0015554,0.0015622,0.0015689999999999999,0.0015734,0.0015777999999999999,0.0015822,0.0015865999999999999,0.001591,0.0015956,0.0016002,0.0016048,0.0016094,0.001614,0.0016168,0.0016196000000000001,0.0016224,0.0016252,0.001628,0.0016286,0.0016292,0.0016298,0.0016304,0.0016309999999999999,0.0016292,0.0016274,0.0016255999999999998,0.0016238,0.001622,0.0016172,0.0016124,0.0016076,0.0016028,0.001598,0.0015938,0.0015896,0.0015854,0.0015812,0.001577,0.0015718000000000002,0.0015666,0.0015614000000000001,0.0015562,0.001551,0.0015424,0.0015338,0.0015252,0.0015166000000000001,0.001508,0.0014976,0.0014872,0.0014768000000000001,0.0014664,0.001456
TKM,Turkmenistan,5.565283,5.662371,5.757667,5.850902,5.942094,6.031187,6.117933,6.189540444444445,6.261147888888891,6.332755333333336,6.404362777777781,6.457930222222225,6.511497666666669,6.565065111111112,6.618632555555556,6.6722,6.71694,6.76168,6.80642,6.85116,6.8959,6.93594,6.97598,7.01602,7.0560599999999996,7.0961,7.130879999999999,7.16566,7.2004399999999995,7.23522,7.27,7.29636,7.3227199999999995,7.34908,7.375439999999999,7.4018,7.41634,7.43088,7.4454199999999995,7.45996,7.4745,7.47846,7.48242,7.48638,7.49034,7.4943,7.49068,7.4870600000000005,7.48344,7.47982,7.4762,7.46676,7.45732,7.44788,7.43844,7.428999999999999,7.41444,7.39988,7.38532,7.37076,7.3562,7.33648,7.31676,7.29704,7.2773200000000005,7.2576,7.23308,7.20856,7.1840399999999995,7.15952,7.135,7.10658,7.07816,7.04974,7.021319999999999,6.9929,6.96162,6.93034,6.8990599999999995,6.86778,6.8365,6.80206,6.76762,6.73318,6.69874,6.6643
TLS,Timor-Leste,1.196294,1.2192889999999998,1.24326,1.267975,1.29312,1.3184420000000001,1.343875,1.3777666666666675,1.4116583333333348,1.4455500000000023,1.4794416666666699,1.511613333333336,1.543785000000002,1.575956666666668,1.608128333333334,1.6403,1.66294,1.68558,1.70822,1.73086,1.7535,1.7738800000000001,1.79426,1.81464,1.8350199999999999,1.8554,1.87304,1.89068,1.90832,1.92596,1.9436,1.9573,1.971,1.9847000000000001,1.9984000000000002,2.0121,2.02192,2.03174,2.04156,2.05138,2.0612,2.0673399999999997,2.07348,2.07962,2.08576,2.0919,2.09478,2.09766,2.10054,2.10342,2.1063,2.10604,2.10578,2.10552,2.10526,2.105,2.10108,2.09716,2.0932399999999998,2.08932,2.0854,2.07766,2.0699199999999998,2.06218,2.05444,2.0467,2.03508,2.02346,2.01184,2.00022,1.9886,1.97346,1.95832,1.94318,1.92804,1.9129,1.8946800000000001,1.87646,1.8582400000000001,1.84002,1.8218,1.80128,1.7807600000000001,1.76024,1.7397200000000002,1.7192
TON,Tonga,0.10078,0.101143,0.102002,0.103199,0.104497,0.105697,0.10675899999999999,0.1063524444444445,0.105945888888889,0.10553933333333351,0.10513277777777802,0.10464622222222242,0.10415966666666682,0.1036731111111112,0.1031865555555556,0.1027,0.10216,0.10162,0.10108,0.10054,0.1,0.0994,0.0988,0.0982,0.09759999999999999,0.09699999999999999,0.09623999999999999,0.09548,0.09472,0.09396,0.0932,0.09242,0.09164,0.09086000000000001,0.09008000000000001,0.0893,0.0882,0.0871,0.08600000000000001,0.0849,0.0838,0.08266,0.08152,0.08038000000000001,0.07924,0.0781,0.0769,0.0757,0.0745,0.0733,0.0721,0.07098,0.06986,0.06874,0.06762,0.0665,0.06534000000000001,0.06418,0.06301999999999999,0.06186,0.0607,0.05964,0.05858,0.057519999999999995,0.056459999999999996,0.0554,0.054439999999999995,0.05348,0.05252,0.05156,0.0506,0.04954,0.04848,0.04742,0.04636,0.0453,0.04434,0.04338,0.04242,0.041460000000000004,0.0405,0.03962,0.038740000000000004,0.03786,0.03698,0.0361
TTO,Trinidad and Tobago,1.3703319999999999,1.3775629999999999,1.38406,1.3898409999999999,1.3949690000000001,1.399491,1.403374,1.3906768888888899,1.3779797777777798,1.36528266666667,1.35258555555556,1.337908444444448,1.3232313333333359,1.308554222222224,1.2938771111111118,1.2792,1.2705799999999998,1.26196,1.25334,1.24472,1.2361,1.22712,1.21814,1.20916,1.20018,1.1912,1.18148,1.1717600000000001,1.16204,1.15232,1.1426,1.1320400000000002,1.12148,1.1109200000000001,1.10036,1.0898,1.0785,1.0672000000000001,1.0559,1.0446000000000002,1.0333,1.0217200000000002,1.01014,0.9985600000000001,0.9869800000000001,0.9754,0.96364,0.9518800000000001,0.94012,0.92836,0.9166,0.9047999999999999,0.893,0.8812,0.8694000000000001,0.8576,0.84594,0.83428,0.82262,0.81096,0.7993,0.78784,0.77638,0.76492,0.75346,0.742,0.73106,0.72012,0.70918,0.69824,0.6873,0.6774,0.6675,0.6576000000000001,0.6477,0.6378,0.62898,0.62016,0.61134,0.6025200000000001,0.5937,0.58562,0.57754,0.56946,0.56138,0.5533
TUN,Tunisia,11.179950999999999,11.303942,11.433438,11.565203,11.694721000000001,11.818617999999999,11.935764,12.002034666666676,12.068305333333349,12.134576000000024,12.200846666666699,12.23999733333336,12.279148000000019,12.31829866666668,12.357449333333339,12.3966,12.423639999999999,12.45068,12.47772,12.504760000000001,12.5318,12.549000000000001,12.5662,12.583400000000001,12.6006,12.6178,12.629420000000001,12.64104,12.652660000000001,12.66428,12.6759,12.67934,12.68278,12.68622,12.68966,12.6931,12.682179999999999,12.67126,12.66034,12.649420000000001,12.6385,12.610660000000001,12.58282,12.55498,12.52714,12.4993,12.45716,12.41502,12.37288,12.33074,12.2886,12.2364,12.1842,12.132,12.0798,12.0276,11.96964,11.91168,11.85372,11.79576,11.7378,11.67588,11.61396,11.55204,11.490120000000001,11.4282,11.36264,11.297080000000001,11.23152,11.16596,11.1004,11.031600000000001,10.9628,10.894,10.825199999999999,10.7564,10.68562,10.61484,10.54406,10.473279999999999,10.4025,10.33118,10.25986,10.18854,10.11722,10.0459
TUR,Turkey,78.529413,79.82786800000001,81.116451,82.34009,83.42960699999999,84.339067,85.042736,85.38367644444446,85.7246168888889,86.06555733333335,86.4064977777778,86.63021822222224,86.85393866666668,87.07765911111112,87.30137955555556,87.5251,87.91904,88.31298,88.70692,89.10086,89.4948,89.79808,90.10136,90.40464,90.70792,91.0112,91.21754,91.42388,91.63022000000001,91.83656,92.0429,92.142,92.2411,92.3402,92.4393,92.5384,92.52658,92.51476,92.50294,92.49112,92.4793,92.37147999999999,92.26366,92.15584,92.04802000000001,91.9402,91.75922,91.57824000000001,91.39726,91.21628000000001,91.0353,90.80044000000001,90.56558000000001,90.33072,90.09586,89.861,89.57044,89.27988,88.98931999999999,88.69876,88.4082,88.06924,87.73028,87.39132,87.05236,86.7134,86.33167999999999,85.94995999999999,85.56824,85.18652,84.8048,84.387,83.9692,83.5514,83.1336,82.7158,82.26866,81.82151999999999,81.37438,80.92724,80.4801,80.00685999999999,79.53362,79.06038,78.58714,78.1139
TUV,Tuvalu,0.011099,0.011231999999999999,0.011365,0.011505,0.011655,0.011792,0.011925,0.01206244444444445,0.012199888888888899,0.01233733333333335,0.0124747777777778,0.01261262222222224,0.012750466666666679,0.01288831111111112,0.01302615555555556,0.013163999999999999,0.013302799999999998,0.0134416,0.0135804,0.0137192,0.013858,0.0140004,0.0141428,0.0142852,0.0144276,0.01457,0.0147126,0.0148552,0.0149978,0.015140400000000002,0.015283000000000001,0.015422400000000001,0.0155618,0.015701200000000002,0.0158406,0.01598,0.016111,0.016242,0.016373000000000002,0.016504,0.016635,0.0167612,0.0168874,0.0170136,0.0171398,0.017266,0.0173814,0.0174968,0.0176122,0.0177276,0.017843,0.017944,0.018045000000000002,0.018146,0.018247,0.018348,0.0184378,0.0185276,0.0186174,0.0187072,0.018797,0.0188754,0.0189538,0.0190322,0.0191106,0.019188999999999998,0.019251599999999997,0.0193142,0.0193768,0.019439400000000003,0.019502000000000002,0.019549,0.019596000000000002,0.019643,0.019690000000000003,0.019737,0.0197724,0.0198078,0.0198432,0.0198786,0.019913999999999998,0.019932799999999997,0.0199516,0.0199704,0.019989200000000002,0.020008
TWN,Taiwan,23.557473,23.618201000000003,23.674546,23.72646,23.773881,23.816775,23.855007999999998,23.820618222222222,23.786228444444447,23.751838666666675,23.7174488888889,23.66083911111112,23.60422933333334,23.54761955555556,23.49100977777778,23.4344,23.3831,23.3318,23.2805,23.229200000000002,23.1779,23.0923,23.006700000000002,22.9211,22.8355,22.7499,22.63,22.5101,22.3902,22.270300000000002,22.1504,22.00396,21.85752,21.71108,21.56464,21.4182,21.25196,21.08572,20.91948,20.753239999999998,20.587,20.40706,20.22712,20.04718,19.86724,19.6873,19.49918,19.31106,19.12294,18.934820000000002,18.7467,18.55384,18.36098,18.16812,17.97526,17.7824,17.585919999999998,17.38944,17.19296,16.996480000000002,16.8,16.60396,16.40792,16.21188,16.01584,15.8198,15.63076,15.44172,15.25268,15.06364,14.8746,14.699079999999999,14.52356,14.34804,14.17252,13.997,13.83628,13.67556,13.51484,13.35412,13.1934,13.0471,12.9008,12.7545,12.6082,12.4619
