x,y,cell_area,ID_mrgd,NAME_EN
-87.5,57.5,6670108160,18,Arctic Sea
-86.5,57.5,6670108160,18,Arctic Sea
-85.5,57.5,6670108160,18,Arctic Sea
-84.5,57.5,6670108160,18,Arctic Sea
-83.5,57.5,6670108160,18,Arctic Sea
-82.5,57.5,6670108160,18,Arctic Sea
-81.5,57.5,6670108160,18,Arctic Sea
-80.5,57.5,6670108160,18,Arctic Sea
-79.5,57.5,6670108160,18,Arctic Sea
-78.5,57.5,6670108160,18,Arctic Sea
-77.5,57.5,6545118208,18,Arctic Sea
-76.5,57.5,1437260672,18,Arctic Sea
-62.5,57.5,124989544,21,"Atlantic, Northwest"
-61.5,57.5,3460043520,21,"Atlantic, Northwest"
-60.5,57.5,6670108160,21,"Atlantic, Northwest"
-59.5,57.5,6670108160,21,"Atlantic, Northwest"
-58.5,57.5,6670108160,21,"Atlantic, Northwest"
-57.5,57.5,6670108160,21,"Atlantic, Northwest"
-56.5,57.5,6670108160,21,"Atlantic, Northwest"
-55.5,57.5,6670108160,21,"Atlantic, Northwest"
-54.5,57.5,6670108160,21,"Atlantic, Northwest"
-53.5,57.5,6670108160,21,"Atlantic, Northwest"
-52.5,57.5,6670108160,21,"Atlantic, Northwest"
-51.5,57.5,6670108160,21,"Atlantic, Northwest"
-50.5,57.5,6670108160,21,"Atlantic, Northwest"
-49.5,57.5,6670108160,21,"Atlantic, Northwest"
-48.5,57.5,6670108160,21,"Atlantic, Northwest"
-47.5,57.5,6670108160,21,"Atlantic, Northwest"
-46.5,57.5,6670108160,21,"Atlantic, Northwest"
-45.5,57.5,6670108160,21,"Atlantic, Northwest"
-44.5,57.5,6670108160,21,"Atlantic, Northwest"
-43.5,57.5,6670108160,21,"Atlantic, Northwest"
-42.5,57.5,6670108160,21,"Atlantic, Northwest"
-41.5,57.5,6670108160,27,"Atlantic, Northeast"
-40.5,57.5,6670108160,27,"Atlantic, Northeast"
-39.5,57.5,6670108160,27,"Atlantic, Northeast"
-38.5,57.5,6670108160,27,"Atlantic, Northeast"
-37.5,57.5,6670108160,27,"Atlantic, Northeast"
-36.5,57.5,6670108160,27,"Atlantic, Northeast"
-35.5,57.5,6670108160,27,"Atlantic, Northeast"
-34.5,57.5,6670108160,27,"Atlantic, Northeast"
-33.5,57.5,6670108160,27,"Atlantic, Northeast"
-32.5,57.5,6670108160,27,"Atlantic, Northeast"
-31.5,57.5,6670108160,27,"Atlantic, Northeast"
-30.5,57.5,6670108160,27,"Atlantic, Northeast"
-29.5,57.5,6670108160,27,"Atlantic, Northeast"
-28.5,57.5,6670108160,27,"Atlantic, Northeast"
-27.5,57.5,6670108160,27,"Atlantic, Northeast"
-26.5,57.5,6670108160,27,"Atlantic, Northeast"
-25.5,57.5,6670108160,27,"Atlantic, Northeast"
-24.5,57.5,6670108160,27,"Atlantic, Northeast"
-23.5,57.5,6670108160,27,"Atlantic, Northeast"
-22.5,57.5,6670108160,27,"Atlantic, Northeast"
-21.5,57.5,6670108160,27,"Atlantic, Northeast"
-20.5,57.5,6670108160,27,"Atlantic, Northeast"
-19.5,57.5,6670108160,27,"Atlantic, Northeast"
-18.5,57.5,6670108160,27,"Atlantic, Northeast"
-17.5,57.5,6670108160,27,"Atlantic, Northeast"
-16.5,57.5,6670108160,27,"Atlantic, Northeast"
-15.5,57.5,6670108160,27,"Atlantic, Northeast"
-14.5,57.5,6670108160,27,"Atlantic, Northeast"
-13.5,57.5,6670108160,27,"Atlantic, Northeast"
-12.5,57.5,6670108160,27,"Atlantic, Northeast"
-11.5,57.5,6670108160,27,"Atlantic, Northeast"
-10.5,57.5,6670108160,27,"Atlantic, Northeast"
-9.5,57.5,6670108160,27,"Atlantic, Northeast"
-8.5,57.5,6670108160,27,"Atlantic, Northeast"
-7.5,57.5,6670108160,27,"Atlantic, Northeast"
-6.5,57.5,4746008576,27,"Atlantic, Northeast"
-5.5,57.5,1004853568,27,"Atlantic, Northeast"
-3.5,57.5,1884717568,27,"Atlantic, Northeast"
-2.5,57.5,2009707136,27,"Atlantic, Northeast"
-1.5,57.5,6670108160,27,"Atlantic, Northeast"
-0.5,57.5,6670108160,27,"Atlantic, Northeast"
0.5,57.5,6670108160,27,"Atlantic, Northeast"
1.5,57.5,6670108160,27,"Atlantic, Northeast"
2.5,57.5,6670108160,27,"Atlantic, Northeast"
3.5,57.5,6670108160,27,"Atlantic, Northeast"
4.5,57.5,6670108160,27,"Atlantic, Northeast"
5.5,57.5,6670108160,27,"Atlantic, Northeast"
6.5,57.5,6670108160,27,"Atlantic, Northeast"
7.5,57.5,6420129280,27,"Atlantic, Northeast"
8.5,57.5,6139017216,27,"Atlantic, Northeast"
9.5,57.5,4701756928,27,"Atlantic, Northeast"
10.5,57.5,4339907584,27,"Atlantic, Northeast"
11.5,57.5,5665254912,27,"Atlantic, Northeast"
12.5,57.5,531090528,27,"Atlantic, Northeast"
16.5,57.5,3210064640,27,"Atlantic, Northeast"
17.5,57.5,6670108160,27,"Atlantic, Northeast"
18.5,57.5,3991134208,27,"Atlantic, Northeast"
19.5,57.5,6670108160,27,"Atlantic, Northeast"
20.5,57.5,6670108160,27,"Atlantic, Northeast"
21.5,57.5,4339907584,27,"Atlantic, Northeast"
22.5,57.5,2009707136,27,"Atlantic, Northeast"
23.5,57.5,6139017216,27,"Atlantic, Northeast"
24.5,57.5,2803963648,27,"Atlantic, Northeast"
139.5,57.5,1968351104,61,"Pacific, Northwest"
140.5,57.5,5665254912,61,"Pacific, Northwest"
141.5,57.5,6670108160,61,"Pacific, Northwest"
142.5,57.5,6670108160,61,"Pacific, Northwest"
143.5,57.5,6670108160,61,"Pacific, Northwest"
144.5,57.5,6670108160,61,"Pacific, Northwest"
145.5,57.5,6670108160,61,"Pacific, Northwest"
146.5,57.5,6670108160,61,"Pacific, Northwest"
147.5,57.5,6670108160,61,"Pacific, Northwest"
148.5,57.5,6670108160,61,"Pacific, Northwest"
149.5,57.5,6670108160,61,"Pacific, Northwest"
150.5,57.5,6670108160,61,"Pacific, Northwest"
151.5,57.5,6670108160,61,"Pacific, Northwest"
152.5,57.5,6670108160,61,"Pacific, Northwest"
153.5,57.5,6670108160,61,"Pacific, Northwest"
154.5,57.5,6670108160,61,"Pacific, Northwest"
155.5,57.5,6670108160,61,"Pacific, Northwest"
156.5,57.5,6139017216,61,"Pacific, Northwest"
157.5,57.5,1129843072,61,"Pacific, Northwest"
162.5,57.5,1129843072,61,"Pacific, Northwest"
163.5,57.5,5790244352,61,"Pacific, Northwest"
164.5,57.5,6670108160,61,"Pacific, Northwest"
165.5,57.5,6670108160,61,"Pacific, Northwest"
166.5,57.5,6670108160,61,"Pacific, Northwest"
167.5,57.5,6670108160,61,"Pacific, Northwest"
168.5,57.5,6670108160,61,"Pacific, Northwest"
169.5,57.5,6670108160,61,"Pacific, Northwest"
170.5,57.5,6670108160,61,"Pacific, Northwest"
171.5,57.5,6670108160,61,"Pacific, Northwest"
172.5,57.5,6670108160,61,"Pacific, Northwest"
173.5,57.5,6670108160,61,"Pacific, Northwest"
174.5,57.5,6670108160,61,"Pacific, Northwest"
175.5,57.5,6670108160,61,"Pacific, Northwest"
176.5,57.5,6670108160,61,"Pacific, Northwest"
177.5,57.5,6670108160,61,"Pacific, Northwest"
178.5,57.5,6670108160,61,"Pacific, Northwest"
179.5,57.5,6670108160,61,"Pacific, Northwest"
-179.5,56.5,6851677184,61,"Pacific, Northwest"
-178.5,56.5,6851677184,61,"Pacific, Northwest"
-177.5,56.5,6851677184,61,"Pacific, Northwest"
-176.5,56.5,6851677184,61,"Pacific, Northwest"
-175.5,56.5,6851677184,61,"Pacific, Northwest"
-174.5,56.5,6851677184,67,"Pacific, Northeast"
-173.5,56.5,6851677184,67,"Pacific, Northeast"
-172.5,56.5,6851677184,67,"Pacific, Northeast"
-171.5,56.5,6851677184,67,"Pacific, Northeast"
-170.5,56.5,6851677184,67,"Pacific, Northeast"
-169.5,56.5,6851677184,67,"Pacific, Northeast"
-168.5,56.5,6851677184,67,"Pacific, Northeast"
-167.5,56.5,6851677184,67,"Pacific, Northeast"
-166.5,56.5,6851677184,67,"Pacific, Northeast"
-165.5,56.5,6851677184,67,"Pacific, Northeast"
-164.5,56.5,6851677184,67,"Pacific, Northeast"
-163.5,56.5,6851677184,67,"Pacific, Northeast"
-162.5,56.5,6851677184,67,"Pacific, Northeast"
-161.5,56.5,6654776320,67,"Pacific, Northeast"
-160.5,56.5,5497246720,67,"Pacific, Northeast"
-159.5,56.5,2643069952,67,"Pacific, Northeast"
-158.5,56.5,782259648,67,"Pacific, Northeast"
-157.5,56.5,5141685248,67,"Pacific, Northeast"
-156.5,56.5,6463219712,67,"Pacific, Northeast"
-155.5,56.5,6851677184,67,"Pacific, Northeast"
-154.5,56.5,6463219712,67,"Pacific, Northeast"
-153.5,56.5,6463219712,67,"Pacific, Northeast"
-152.5,56.5,6851677184,67,"Pacific, Northeast"
-151.5,56.5,6851677184,67,"Pacific, Northeast"
-150.5,56.5,6851677184,67,"Pacific, Northeast"
-149.5,56.5,6851677184,67,"Pacific, Northeast"
-148.5,56.5,6851677184,67,"Pacific, Northeast"
-147.5,56.5,6851677184,67,"Pacific, Northeast"
-146.5,56.5,6851677184,67,"Pacific, Northeast"
-145.5,56.5,6851677184,67,"Pacific, Northeast"
-144.5,56.5,6851677184,67,"Pacific, Northeast"
-143.5,56.5,6851677184,67,"Pacific, Northeast"
-142.5,56.5,6851677184,67,"Pacific, Northeast"
-141.5,56.5,6851677184,67,"Pacific, Northeast"
-140.5,56.5,6851677184,67,"Pacific, Northeast"
-139.5,56.5,6851677184,67,"Pacific, Northeast"
-138.5,56.5,6851677184,67,"Pacific, Northeast"
-137.5,56.5,6851677184,67,"Pacific, Northeast"
-136.5,56.5,6851677184,67,"Pacific, Northeast"
-135.5,56.5,5530142208,67,"Pacific, Northeast"
-134.5,56.5,4971825152,67,"Pacific, Northeast"
-133.5,56.5,1545986432,67,"Pacific, Northeast"
-92.5,56.5,388457216,18,Arctic Sea
-89.5,56.5,776914432,18,Arctic Sea
-88.5,56.5,2643069952,18,Arctic Sea
-87.5,56.5,6654776320,18,Arctic Sea
-86.5,56.5,6851677184,18,Arctic Sea
-85.5,56.5,6851677184,18,Arctic Sea
-84.5,56.5,6851677184,18,Arctic Sea
-83.5,56.5,6851677184,18,Arctic Sea
-82.5,56.5,6851677184,18,Arctic Sea
-81.5,56.5,6851677184,18,Arctic Sea
-80.5,56.5,6851677184,18,Arctic Sea
-79.5,56.5,4944274432,18,Arctic Sea
-78.5,56.5,6851677184,18,Arctic Sea
-77.5,56.5,6851677184,18,Arctic Sea
-76.5,56.5,3228937472,18,Arctic Sea
-61.5,56.5,388457216,21,"Atlantic, Northwest"
-60.5,56.5,6654776320,21,"Atlantic, Northwest"
-59.5,56.5,6851677184,21,"Atlantic, Northwest"
-58.5,56.5,6851677184,21,"Atlantic, Northwest"
-57.5,56.5,6851677184,21,"Atlantic, Northwest"
-56.5,56.5,6851677184,21,"Atlantic, Northwest"
-55.5,56.5,6851677184,21,"Atlantic, Northwest"
-54.5,56.5,6851677184,21,"Atlantic, Northwest"
-53.5,56.5,6851677184,21,"Atlantic, Northwest"
-52.5,56.5,6851677184,21,"Atlantic, Northwest"
-51.5,56.5,6851677184,21,"Atlantic, Northwest"
-50.5,56.5,6851677184,21,"Atlantic, Northwest"
-49.5,56.5,6851677184,21,"Atlantic, Northwest"
-48.5,56.5,6851677184,21,"Atlantic, Northwest"
-47.5,56.5,6851677184,21,"Atlantic, Northwest"
-46.5,56.5,6851677184,21,"Atlantic, Northwest"
-45.5,56.5,6851677184,21,"Atlantic, Northwest"
-44.5,56.5,6851677184,21,"Atlantic, Northwest"
-43.5,56.5,6851677184,21,"Atlantic, Northwest"
-42.5,56.5,6851677184,21,"Atlantic, Northwest"
-41.5,56.5,6851677184,27,"Atlantic, Northeast"
-40.5,56.5,6851677184,27,"Atlantic, Northeast"
-39.5,56.5,6851677184,27,"Atlantic, Northeast"
-38.5,56.5,6851677184,27,"Atlantic, Northeast"
-37.5,56.5,6851677184,27,"Atlantic, Northeast"
-36.5,56.5,6851677184,27,"Atlantic, Northeast"
-35.5,56.5,6851677184,27,"Atlantic, Northeast"
-34.5,56.5,6851677184,27,"Atlantic, Northeast"
-33.5,56.5,6851677184,27,"Atlantic, Northeast"
-32.5,56.5,6851677184,27,"Atlantic, Northeast"
-31.5,56.5,6851677184,27,"Atlantic, Northeast"
-30.5,56.5,6851677184,27,"Atlantic, Northeast"
-29.5,56.5,6851677184,27,"Atlantic, Northeast"
-28.5,56.5,6851677184,27,"Atlantic, Northeast"
-27.5,56.5,6851677184,27,"Atlantic, Northeast"
-26.5,56.5,6851677184,27,"Atlantic, Northeast"
-25.5,56.5,6851677184,27,"Atlantic, Northeast"
-24.5,56.5,6851677184,27,"Atlantic, Northeast"
-23.5,56.5,6851677184,27,"Atlantic, Northeast"
-22.5,56.5,6851677184,27,"Atlantic, Northeast"
-21.5,56.5,6851677184,27,"Atlantic, Northeast"
-20.5,56.5,6851677184,27,"Atlantic, Northeast"
-19.5,56.5,6851677184,27,"Atlantic, Northeast"
-18.5,56.5,6851677184,27,"Atlantic, Northeast"
-17.5,56.5,6851677184,27,"Atlantic, Northeast"
-16.5,56.5,6851677184,27,"Atlantic, Northeast"
-15.5,56.5,6851677184,27,"Atlantic, Northeast"
-14.5,56.5,6851677184,27,"Atlantic, Northeast"
-13.5,56.5,6851677184,27,"Atlantic, Northeast"
-12.5,56.5,6851677184,27,"Atlantic, Northeast"
-11.5,56.5,6851677184,27,"Atlantic, Northeast"
-10.5,56.5,6851677184,27,"Atlantic, Northeast"
-9.5,56.5,6851677184,27,"Atlantic, Northeast"
-8.5,56.5,6851677184,27,"Atlantic, Northeast"
-7.5,56.5,6851677184,27,"Atlantic, Northeast"
-6.5,56.5,5708001280,27,"Atlantic, Northeast"
-5.5,56.5,960627904,27,"Atlantic, Northeast"
-2.5,56.5,2840480256,27,"Atlantic, Northeast"
-1.5,56.5,6851677184,27,"Atlantic, Northeast"
-0.5,56.5,6851677184,27,"Atlantic, Northeast"
0.5,56.5,6851677184,27,"Atlantic, Northeast"
1.5,56.5,6851677184,27,"Atlantic, Northeast"
2.5,56.5,6851677184,27,"Atlantic, Northeast"
3.5,56.5,6851677184,27,"Atlantic, Northeast"
4.5,56.5,6851677184,27,"Atlantic, Northeast"
5.5,56.5,6851677184,27,"Atlantic, Northeast"
6.5,56.5,6851677184,27,"Atlantic, Northeast"
7.5,56.5,6851677184,27,"Atlantic, Northeast"
8.5,56.5,1518435968,27,"Atlantic, Northeast"
10.5,56.5,2479064064,27,"Atlantic, Northeast"
11.5,56.5,6654776320,27,"Atlantic, Northeast"
12.5,56.5,3425838592,27,"Atlantic, Northeast"
14.5,56.5,196901184,27,"Atlantic, Northeast"
15.5,56.5,393802368,27,"Atlantic, Northeast"
16.5,56.5,4583367680,27,"Atlantic, Northeast"
17.5,56.5,6851677184,27,"Atlantic, Northeast"
18.5,56.5,6851677184,27,"Atlantic, Northeast"
19.5,56.5,6851677184,27,"Atlantic, Northeast"
20.5,56.5,6851677184,27,"Atlantic, Northeast"
21.5,56.5,388457216,27,"Atlantic, Northeast"
23.5,56.5,388457216,27,"Atlantic, Northeast"
137.5,56.5,196901184,61,"Pacific, Northwest"
138.5,56.5,5141685248,61,"Pacific, Northwest"
139.5,56.5,6851677184,61,"Pacific, Northwest"
140.5,56.5,6851677184,61,"Pacific, Northwest"
141.5,56.5,6851677184,61,"Pacific, Northwest"
142.5,56.5,6851677184,61,"Pacific, Northwest"
143.5,56.5,6851677184,61,"Pacific, Northwest"
144.5,56.5,6851677184,61,"Pacific, Northwest"
145.5,56.5,6851677184,61,"Pacific, Northwest"
146.5,56.5,6851677184,61,"Pacific, Northwest"
147.5,56.5,6851677184,61,"Pacific, Northwest"
148.5,56.5,6851677184,61,"Pacific, Northwest"
149.5,56.5,6851677184,61,"Pacific, Northwest"
150.5,56.5,6851677184,61,"Pacific, Northwest"
151.5,56.5,6851677184,61,"Pacific, Northwest"
152.5,56.5,6851677184,61,"Pacific, Northwest"
153.5,56.5,6851677184,61,"Pacific, Northwest"
154.5,56.5,6851677184,61,"Pacific, Northwest"
155.5,56.5,6654776320,61,"Pacific, Northwest"
156.5,56.5,388457216,61,"Pacific, Northwest"
162.5,56.5,1340577024,61,"Pacific, Northwest"
163.5,56.5,6851677184,61,"Pacific, Northwest"
164.5,56.5,6851677184,61,"Pacific, Northwest"
165.5,56.5,6851677184,61,"Pacific, Northwest"
166.5,56.5,6851677184,61,"Pacific, Northwest"
167.5,56.5,6851677184,61,"Pacific, Northwest"
168.5,56.5,6851677184,61,"Pacific, Northwest"
169.5,56.5,6851677184,61,"Pacific, Northwest"
170.5,56.5,6851677184,61,"Pacific, Northwest"
171.5,56.5,6851677184,61,"Pacific, Northwest"
172.5,56.5,6851677184,61,"Pacific, Northwest"
173.5,56.5,6851677184,61,"Pacific, Northwest"
174.5,56.5,6851677184,61,"Pacific, Northwest"
175.5,56.5,6851677184,61,"Pacific, Northwest"
176.5,56.5,6851677184,61,"Pacific, Northwest"
177.5,56.5,6851677184,61,"Pacific, Northwest"
178.5,56.5,6851677184,61,"Pacific, Northwest"
179.5,56.5,6851677184,61,"Pacific, Northwest"
-179.5,55.5,7031146496,61,"Pacific, Northwest"
-178.5,55.5,7031146496,61,"Pacific, Northwest"
-177.5,55.5,7031146496,61,"Pacific, Northwest"
-176.5,55.5,7031146496,61,"Pacific, Northwest"
-175.5,55.5,7031146496,61,"Pacific, Northwest"
-174.5,55.5,7031146496,67,"Pacific, Northeast"
-173.5,55.5,7031146496,67,"Pacific, Northeast"
-172.5,55.5,7031146496,67,"Pacific, Northeast"
-171.5,55.5,7031146496,67,"Pacific, Northeast"
-170.5,55.5,7031146496,67,"Pacific, Northeast"
-169.5,55.5,7031146496,67,"Pacific, Northeast"
-168.5,55.5,7031146496,67,"Pacific, Northeast"
-167.5,55.5,7031146496,67,"Pacific, Northeast"
-166.5,55.5,7031146496,67,"Pacific, Northeast"
-165.5,55.5,7031146496,67,"Pacific, Northeast"
-164.5,55.5,7031146496,67,"Pacific, Northeast"
-163.5,55.5,6285185536,67,"Pacific, Northeast"
-162.5,55.5,3547332608,67,"Pacific, Northeast"
-161.5,55.5,2269641984,67,"Pacific, Northeast"
-160.5,55.5,2495030016,67,"Pacific, Northeast"
-159.5,55.5,5475705856,67,"Pacific, Northeast"
-158.5,55.5,7031146496,67,"Pacific, Northeast"
-157.5,55.5,7031146496,67,"Pacific, Northeast"
-156.5,55.5,7031146496,67,"Pacific, Northeast"
-155.5,55.5,7031146496,67,"Pacific, Northeast"
-154.5,55.5,7031146496,67,"Pacific, Northeast"
-153.5,55.5,7031146496,67,"Pacific, Northeast"
-152.5,55.5,7031146496,67,"Pacific, Northeast"
-151.5,55.5,7031146496,67,"Pacific, Northeast"
-150.5,55.5,7031146496,67,"Pacific, Northeast"
-149.5,55.5,7031146496,67,"Pacific, Northeast"
-148.5,55.5,7031146496,67,"Pacific, Northeast"
-147.5,55.5,7031146496,67,"Pacific, Northeast"
-146.5,55.5,7031146496,67,"Pacific, Northeast"
-145.5,55.5,7031146496,67,"Pacific, Northeast"
-144.5,55.5,7031146496,67,"Pacific, Northeast"
-143.5,55.5,7031146496,67,"Pacific, Northeast"
-142.5,55.5,7031146496,67,"Pacific, Northeast"
-141.5,55.5,7031146496,67,"Pacific, Northeast"
-140.5,55.5,7031146496,67,"Pacific, Northeast"
-139.5,55.5,7031146496,67,"Pacific, Northeast"
-138.5,55.5,7031146496,67,"Pacific, Northeast"
-137.5,55.5,7031146496,67,"Pacific, Northeast"
-136.5,55.5,7031146496,67,"Pacific, Northeast"
-135.5,55.5,7031146496,67,"Pacific, Northeast"
-134.5,55.5,7031146496,67,"Pacific, Northeast"
-133.5,55.5,3515573248,67,"Pacific, Northeast"
-131.5,55.5,1491921792,67,"Pacific, Northeast"
-87.5,55.5,777720192,18,Arctic Sea
-86.5,55.5,1555440384,18,Arctic Sea
-85.5,55.5,4536116736,18,Arctic Sea
-84.5,55.5,5539224576,18,Arctic Sea
-83.5,55.5,5539224576,18,Arctic Sea
-82.5,55.5,6285185536,18,Arctic Sea
-81.5,55.5,7031146496,18,Arctic Sea
-80.5,55.5,7031146496,18,Arctic Sea
-79.5,55.5,7031146496,18,Arctic Sea
-78.5,55.5,6285185536,18,Arctic Sea
-77.5,55.5,3547332608,18,Arctic Sea
-60.5,55.5,777720192,21,"Atlantic, Northwest"
-59.5,55.5,5539224576,21,"Atlantic, Northwest"
-58.5,55.5,7031146496,21,"Atlantic, Northwest"
-57.5,55.5,7031146496,21,"Atlantic, Northwest"
-56.5,55.5,7031146496,21,"Atlantic, Northwest"
-55.5,55.5,7031146496,21,"Atlantic, Northwest"
-54.5,55.5,7031146496,21,"Atlantic, Northwest"
-53.5,55.5,7031146496,21,"Atlantic, Northwest"
-52.5,55.5,7031146496,21,"Atlantic, Northwest"
-51.5,55.5,7031146496,21,"Atlantic, Northwest"
-50.5,55.5,7031146496,21,"Atlantic, Northwest"
-49.5,55.5,7031146496,21,"Atlantic, Northwest"
-48.5,55.5,7031146496,21,"Atlantic, Northwest"
-47.5,55.5,7031146496,21,"Atlantic, Northwest"
-46.5,55.5,7031146496,21,"Atlantic, Northwest"
-45.5,55.5,7031146496,21,"Atlantic, Northwest"
-44.5,55.5,7031146496,21,"Atlantic, Northwest"
-43.5,55.5,7031146496,21,"Atlantic, Northwest"
-42.5,55.5,7031146496,21,"Atlantic, Northwest"
-41.5,55.5,7031146496,27,"Atlantic, Northeast"
-40.5,55.5,7031146496,27,"Atlantic, Northeast"
-39.5,55.5,7031146496,27,"Atlantic, Northeast"
-38.5,55.5,7031146496,27,"Atlantic, Northeast"
-37.5,55.5,7031146496,27,"Atlantic, Northeast"
-36.5,55.5,7031146496,27,"Atlantic, Northeast"
-35.5,55.5,7031146496,27,"Atlantic, Northeast"
-34.5,55.5,7031146496,27,"Atlantic, Northeast"
-33.5,55.5,7031146496,27,"Atlantic, Northeast"
-32.5,55.5,7031146496,27,"Atlantic, Northeast"
-31.5,55.5,7031146496,27,"Atlantic, Northeast"
-30.5,55.5,7031146496,27,"Atlantic, Northeast"
-29.5,55.5,7031146496,27,"Atlantic, Northeast"
-28.5,55.5,7031146496,27,"Atlantic, Northeast"
-27.5,55.5,7031146496,27,"Atlantic, Northeast"
-26.5,55.5,7031146496,27,"Atlantic, Northeast"
-25.5,55.5,7031146496,27,"Atlantic, Northeast"
-24.5,55.5,7031146496,27,"Atlantic, Northeast"
-23.5,55.5,7031146496,27,"Atlantic, Northeast"
-22.5,55.5,7031146496,27,"Atlantic, Northeast"
-21.5,55.5,7031146496,27,"Atlantic, Northeast"
-20.5,55.5,7031146496,27,"Atlantic, Northeast"
-19.5,55.5,7031146496,27,"Atlantic, Northeast"
-18.5,55.5,7031146496,27,"Atlantic, Northeast"
-17.5,55.5,7031146496,27,"Atlantic, Northeast"
-16.5,55.5,7031146496,27,"Atlantic, Northeast"
-15.5,55.5,7031146496,27,"Atlantic, Northeast"
-14.5,55.5,7031146496,27,"Atlantic, Northeast"
-13.5,55.5,7031146496,27,"Atlantic, Northeast"
-12.5,55.5,7031146496,27,"Atlantic, Northeast"
-11.5,55.5,7031146496,27,"Atlantic, Northeast"
-10.5,55.5,7031146496,27,"Atlantic, Northeast"
-9.5,55.5,7031146496,27,"Atlantic, Northeast"
-8.5,55.5,6285185536,27,"Atlantic, Northeast"
-7.5,55.5,4536116736,27,"Atlantic, Northeast"
-6.5,55.5,4761504256,27,"Atlantic, Northeast"
-5.5,55.5,3498138112,27,"Atlantic, Northeast"
-1.5,55.5,4293293568,27,"Atlantic, Northeast"
-0.5,55.5,7031146496,27,"Atlantic, Northeast"
0.5,55.5,7031146496,27,"Atlantic, Northeast"
1.5,55.5,7031146496,27,"Atlantic, Northeast"
2.5,55.5,7031146496,27,"Atlantic, Northeast"
3.5,55.5,7031146496,27,"Atlantic, Northeast"
4.5,55.5,7031146496,27,"Atlantic, Northeast"
5.5,55.5,7031146496,27,"Atlantic, Northeast"
6.5,55.5,7031146496,27,"Atlantic, Northeast"
7.5,55.5,7031146496,27,"Atlantic, Northeast"
8.5,55.5,2526789376,27,"Atlantic, Northeast"
10.5,55.5,4504356864,27,"Atlantic, Northeast"
11.5,55.5,1523681024,27,"Atlantic, Northeast"
12.5,55.5,4504356864,27,"Atlantic, Northeast"
13.5,55.5,3498138112,27,"Atlantic, Northeast"
14.5,55.5,4518681600,27,"Atlantic, Northeast"
15.5,55.5,7031146496,27,"Atlantic, Northeast"
16.5,55.5,7031146496,27,"Atlantic, Northeast"
17.5,55.5,7031146496,27,"Atlantic, Northeast"
18.5,55.5,7031146496,27,"Atlantic, Northeast"
19.5,55.5,7031146496,27,"Atlantic, Northeast"
20.5,55.5,7031146496,27,"Atlantic, Northeast"
21.5,55.5,1749069056,27,"Atlantic, Northeast"
136.5,55.5,1003108096,61,"Pacific, Northwest"
137.5,55.5,4761504256,61,"Pacific, Northwest"
138.5,55.5,7031146496,61,"Pacific, Northwest"
139.5,55.5,7031146496,61,"Pacific, Northwest"
140.5,55.5,7031146496,61,"Pacific, Northwest"
141.5,55.5,7031146496,61,"Pacific, Northwest"
142.5,55.5,7031146496,61,"Pacific, Northwest"
143.5,55.5,7031146496,61,"Pacific, Northwest"
144.5,55.5,7031146496,61,"Pacific, Northwest"
145.5,55.5,7031146496,61,"Pacific, Northwest"
146.5,55.5,7031146496,61,"Pacific, Northwest"
147.5,55.5,7031146496,61,"Pacific, Northwest"
148.5,55.5,7031146496,61,"Pacific, Northwest"
149.5,55.5,7031146496,61,"Pacific, Northwest"
150.5,55.5,7031146496,61,"Pacific, Northwest"
151.5,55.5,7031146496,61,"Pacific, Northwest"
152.5,55.5,7031146496,61,"Pacific, Northwest"
153.5,55.5,7031146496,61,"Pacific, Northwest"
154.5,55.5,7031146496,61,"Pacific, Northwest"
155.5,55.5,3515573248,61,"Pacific, Northwest"
162.5,55.5,7031146496,61,"Pacific, Northwest"
163.5,55.5,7031146496,61,"Pacific, Northwest"
164.5,55.5,7031146496,61,"Pacific, Northwest"
165.5,55.5,7031146496,61,"Pacific, Northwest"
